538.01,1232.8
539.39,1420.5
537.74,1643.9
533.8,1680.5
540.42,1954
536.7,1999.6
538.9,2065.8
537.12,2093
540.48,2563.5
539.29,2656.6
539.68,31.282
535.81,73.392
538.94,193.69
538.92,280.5
536.61,410.25
540.5,444.81
541.57,462.84
537.95,576.39
538.68,752.65
537.85,910.29
539.59,1007.7
539.66,1052.3
534.65,1065.1
535.24,1182.6
538.74,1326.3
537.87,1713.1
536.39,1829.9
535.87,1990.4
536.35,2447.8
541.65,2671.9
539.13,3
539.38,45.233
537.24,229.44
541.47,481.17
538.94,508.38
539.59,950.45
540.02,1168.8
543.23,1215.4
539.04,1346.8
541.54,1390.7
538.25,1405.4
539.2,1435.5
537.36,1696.6
541.72,1773.2
543.74,1932.1
541.84,2291.8
541.71,2309.9
536.27,2337.6
543.18,2720.5
543.51,380.89
541.8,634.64
542.37,769.7
541.6,812.2
537.94,1134.6
542.79,1307.5
540.27,1550.4
539.14,1661.4
540.58,1857
544.36,100.32
544.4,160.46
540.4,306.32
543.56,334.89
544.73,544.31
542.51,863.89
544.34,962.69
547.6,1107.6
544.47,1533.8
549.51,1613.7
545.58,1876.9
542.73,2132.2
544.46,2232
543.18,2735
541.81,347.43
543.56,828.08
544.03,845.95
544.33,1199.5
549.08,1271.6
549.45,1911
547.06,2144.8
544.16,2179.9
545.96,2263.7
544.13,2276.4
545.27,2350.7
546.11,2484
541.75,2549
543.11,2623.2
547.78,54.275
548.73,220.72
547.43,670.93
541.52,710.64
544.11,935.58
546.59,977.98
544.39,1257.2
544.66,1484.8
550.06,1841.3
548.13,2325.9
546.01,2511.9
550.83,2589.4
548.59,65.888
545.65,207.48
542.59,604.52
545.12,697.69
551.65,733.7
545.92,1077.7
548.11,1288.8
546.37,1468.1
549.16,1677.2
543.24,1746.6
550.85,263.67
549.76,294.87
546.52,558.1
552.44,589.08
550.81,622.49
547.98,654.96
551.06,795.58
554.21,897.1
548.21,918.71
548.71,1035.6
545.5,1092.4
550.63,1245.7
547.79,1376.9
549.12,1513.6
547.89,1566.4
553.24,1721.3
547.54,1811.8
551.37,1890.4
547.64,1983
552.79,2080.2
556.64,2437.9
547.76,2463.9
546.66,2536.8
551.18,2606.2
549.63,2745.7
546.66,12.795
552.3,82.545
554.43,116.11
550.09,172.9
549.17,251.37
548.45,363.84
549.54,881.52
551.37,1180.5
554.89,1458.9
548.52,1581.9
549.41,1690.8
549.93,1735.5
547.76,2192.2
551.66,2248.4
549.34,2337.7
551.19,2365.1
556.4,133.85
552.32,236.7
552.27,410.77
549.41,430.26
551.07,495.76
556.25,685.49
550.58,1065.9
551.74,1131.4
551.98,1363.4
553.99,1446.1
555.16,1758.3
551.34,1827.6
550.45,2007.9
548.22,2095.3
550.7,2123.5
550.75,2451.1
551.77,2497.1
554.29,2527.2
551.27,2704.7
550.84,2.38
553.11,147.49
551.93,312.84
550.73,395.15
552.38,512.75
552.29,607.37
553.49,710.84
554.19,1334.7
550.97,1706.7
554.98,1966.8
556.04,2110.8
550.79,2203.2
554.23,2219.3
549.53,2420.6
558.93,2643.3
557.82,277.73
552.31,326.91
553.96,530.92
554.36,574.8
553.55,757.04
557.51,989.9
554.51,1231.5
557.44,1350.9
552.71,1408.4
558.45,1596
556.48,2389.3
554.82,2756.5
558.41,16.265
553.61,38.529
558.22,720.83
561.8,806.64
555.81,1157
553.56,1432.8
558.53,1637.4
553.25,1659
556.9,1857.3
556.32,2047.1
557.67,193.43
556.17,349.63
555.31,449.68
553.07,481.23
559.48,561.28
555.56,646.79
557.69,817.48
554.72,863.51
560.9,876.26
557.28,1009
557.05,1056.6
557.92,1313.4
558.16,1419.3
555.88,1544.5
557.88,1555.9
562.94,1799.7
560.49,2297.8
555.86,2549.8
558.46,2661
561.78,637.57
562.05,774.51
558.42,828.91
560.82,853.35
557.93,932.28
560.26,950.76
556.84,1087.2
555.07,1387.8
557.51,1488.8
561.49,1952.1
562.01,2062.9
558.41,2412.8
561.25,2474.8
563,2568.8
560.11,2678.3
560.07,340
557.29,843.32
563.93,1023.8
559.44,1259.9
563.64,1395.2
563.63,1776.3
564.04,2031.1
561.53,2175.1
560.1,2318.9
562.57,2616.8
570.47,2695.3
564.81,95.465
562.85,210.83
563.21,364.89
564.4,389.92
560.71,420.91
561.23,470.75
563.75,501.6
560.68,521.36
565.98,967.36
560.61,1196.4
560.51,1215.5
561.35,1294.2
562.81,1508.9
560.69,1531.1
563.1,1574.3
562.51,2095.9
563.96,2232.1
560.52,2276.8
564.26,2348.3
565.46,2631.3
562.53,2728.5
563.62,699.22
564.12,1044.2
563.27,1120.4
563.78,1375.3
567.21,1671
562.9,1699.4
565.49,1933
562.38,1986
563.53,2007.3
562.56,2146.5
563.16,2192.4
565.01,2713.4
564.47,44.886
566.21,66.639
567.21,153.85
563.08,171.78
563.66,227.2
562.5,249.25
564.33,438.63
564.45,547.4
562.27,611.43
562.98,667.86
567.13,750.66
566.72,913.91
569.9,1151
566.01,1474
566.38,1742.8
563.28,2126.9
566.96,2209.4
566.24,2260.3
568.76,2458.9
564.74,2502.8
563.91,2513
566.74,2740.1
564.5,296.5
563.33,328.67
563.33,486.6
566.25,1814.1
572.54,1873.2
566.58,1892.2
566.97,2488.1
569.32,2751.8
567.81,25.209
565.68,314.18
568.94,597.74
570.73,1076.8
569.6,1093.6
571.81,1107.8
568.87,1167.7
568.25,1207.1
565.47,1244.9
569.14,1823.7
567.21,2372.6
569.89,2522.5
576.02,7.0126
570.02,261.13
570.34,455.09
570.34,533.78
567.11,621.94
570.42,790.62
568.05,834.37
571,1137.1
571.38,1182.1
577.13,1280.9
571.55,1330.3
567.48,1435.4
575.19,1652.3
570.32,1836
568.25,1971.1
573.36,2534.6
570.86,238.75
571.71,427.63
569.12,861.65
569.92,928.13
571.16,1230.4
569.16,1408.1
573.82,1614
569.86,1721
574.97,1907.1
574.73,2079.5
576.89,2166.1
573.21,2430
573.05,2549.1
574.75,2580.6
575.42,112.16
573.8,192.07
572.02,378.13
573.64,409.34
573.17,516.38
572.19,572.58
571.12,652.99
571.8,717.86
575.54,733.62
573.69,996.44
572.72,1265
571.19,1353.3
569.88,1455.8
571.16,1550.5
577.57,2250
571.7,2308.5
576.74,2391.8
569.44,2412.6
576.15,2594.7
574.39,126.49
571.8,675.37
573.32,844.68
574.2,1056.9
574.83,1124.6
571.23,1418.6
575.36,1487
576.31,1850.9
571.42,2110.5
576.83,2152.5
579.4,2609.2
576.48,339.09
575.37,354.18
577.6,469.9
575.23,630.67
578.9,946.18
572.9,1294.3
575.89,1310.7
575.24,1501.3
578.08,1521.7
577.44,1583.4
578.89,1685.1
580.02,1784.5
572.83,2130.9
580.47,2336.9
577.02,141.43
577.09,221.52
573.19,275.59
575.85,486.66
574.35,612.74
575.58,868.3
575.12,880.29
577.35,896.19
579.16,1038.8
572.5,1195.8
577.59,1997.3
576.85,2016.2
576.86,2277.2
581.51,2321
574.93,2659.6
578.97,38.646
578.77,287.73
578.31,322.67
581.39,684.28
573.82,698.89
581.23,820.75
578.51,1535.5
575.43,1703.7
578.49,1956.9
579.81,2056.9
581.6,2180.2
580.98,2365.6
576.47,2676.7
580.11,73.463
581.67,160.66
582.36,175.2
579.24,299.01
580.59,309.54
580.86,442.3
587.14,590.57
581.42,800.24
585.01,974.12
579.25,1249.6
577.89,1368.1
574.96,1379.3
578.77,1441.3
583.95,1756.8
578.22,1984.3
579.22,2195.2
579.94,2231.3
581.28,2480.1
576.37,2730.8
580.64,57.393
583.88,501.85
578.16,548.33
581.28,665.82
580.51,775.32
578.96,1022.5
590.41,1217.2
582.68,1401.9
581.07,1423.5
582.31,1463.7
579.82,1729.4
580.62,2031.2
582.5,2136.6
583.41,2508
587.15,2634
576.93,2634.9
581.29,23.639
584.5,83.5
584.35,101.65
588.02,643.48
584.51,752.26
582.89,1070.6
581.1,1203.2
585.6,1602.7
580.15,1808
584.21,1973.7
587.14,2102.3
588.45,2299.4
582.04,2720.3
589.56,212.57
583.88,243.4
586.81,362.94
583.86,835.46
588.56,912.83
585.21,932.63
580.74,1148.3
583.71,1172
585.03,1383.3
584.58,1509.2
586.39,1741.8
583.41,1937.7
584.52,2118.6
582.41,2209.3
585.18,2416.1
586.66,258.33
584.06,381.02
586.34,530.81
587.29,564.21
584.21,605.92
588.25,716.46
590.84,852.65
586.85,1236.6
588.59,1345.1
584.9,1358.3
585.55,1555.3
590.31,1924.4
589.74,2353
588.97,2445.9
585.36,2757.3
588,274.13
591.25,401.59
586.97,422.81
588.45,623.94
588.87,697.21
592.39,764.54
589.75,1013.8
590.52,1097.4
587.29,1128.8
586.76,1299.3
593.03,1573.5
589.88,1716.5
585.85,1824.7
588.11,2558.4
588.35,2743.7
590.33,197.59
586.02,869.25
587.86,1000.2
587.21,1163
590.29,1319.7
587.12,1332.8
588.85,1447.8
590.71,1472.1
594.09,1631.4
589.93,1896.5
592.06,2048
593.78,2222.1
591.61,2685.9
590.79,132.77
589.29,150.27
594.71,577.51
589.48,737.61
591.93,886.36
591.85,1058.7
589.6,1144.7
588.62,1186.6
587.73,1265.4
599.25,1681.5
591.61,1699.7
590.23,1835.6
596.23,1863.4
588.09,2013.6
593.07,2084.6
589.64,2659.9
593.77,17.767
590.08,50.696
591.9,231.12
592.34,332.89
595.25,454.01
590.95,549.33
594.91,1084.2
592.95,2281.3
596.02,2527.3
590.71,2587.7
589.73,2701.8
593.49,4.7795
596.07,348.4
592.72,1044.7
597.21,1112.6
593.37,1484.5
592.34,1499.9
590.59,1533.2
595.65,1654.5
597.5,1769.5
592.86,1810.7
593.2,1950.6
591.86,2000.8
592.18,2157.9
595.48,2376.8
592.03,41.484
595.23,91.886
593.99,318.61
596.18,436.35
591.24,473.07
595.51,792.18
597.67,811.16
600.17,951.69
592.66,1251
593.95,1372.7
597.75,1423.8
594.27,1592
597.64,1615.5
593.37,1731.4
591.86,1848.3
597.7,1880
598.29,1988.6
594.69,2145
595.97,2267.9
599.08,2578.8
593.02,2720.1
594.3,289.94
597.91,303.5
598.88,505.34
595.47,609.31
593.5,661
593.58,676.23
596.99,779.72
594.64,1023.7
597.31,1158.5
595.46,1197.2
596.21,1285.4
596.97,1393.8
596.21,1545
599.92,1793.3
599.59,1966.5
596.93,2033.3
593.54,2194.8
595.34,2248
598.66,2547.1
593.16,2603.6
598.33,55.814
597.64,69.475
595.95,837.6
593.78,1071.6
600.24,1519.7
597.2,2128.9
601.54,2468.6
602.58,2568.8
595.17,2619.1
598.61,32.217
601.47,181.99
600.4,376.77
605.04,967.21
600.06,993.23
604.18,1031.1
599.29,1180.1
604.37,2065.8
602.32,2171.7
598.39,2207.5
599.16,2318.4
600.55,2391.3
598.36,2752.1
596.85,80.885
604.28,113.31
604.88,124.44
601.18,163.13
601.3,250.22
605.52,476.28
603.63,522.36
599.51,868.12
601.56,931.77
598.85,1307.4
600.01,1356.9
602.84,1902.1
600.98,2186.7
601.65,2496.1
601.19,2670.3
602.41,101.76
607.65,419.57
600.75,745.19
604.02,826.57
600.22,1266.2
602.97,1329.3
603.6,1560.1
598.43,2013.9
607.06,2113.1
603.84,2258.6
609.32,2334
604.82,2632.4
602.48,2706.2
605.99,2730.2
602.5,149.43
608.32,491.89
605.97,533.73
603.03,560.3
603.08,709.7
604.23,727.36
605.17,1128.3
607.29,1238.4
603.19,1447.7
604.21,1496.2
607.61,1667.7
605.84,1830.5
606.3,1922.6
605.09,2023.8
607.36,2289.9
603.75,2350.1
605.6,281.52
606.76,360.28
605.83,544.62
604.06,620.16
608.56,632.82
607.16,677.11
605.04,902.6
603.57,1144.2
606.72,1172.1
609.22,1598.1
606.29,1748.4
609.26,1819.9
607.46,1940.7
609.24,2237.9
603.8,2445
608.73,2515.1
601.99,2597.2
603.84,210.48
602.71,231.31
605.5,844.85
605.28,877.08
607.58,1294.3
609.16,1406.7
607.24,1537.8
605.81,1839.3
604.25,1849
609.83,2411.3
613.79,2485.9
603.37,2608.2
612.77,2648.9
608.05,11.155
607.25,600.9
608.5,645.5
609.01,659.43
610.58,693.8
605.82,1017.7
611.64,1044.3
607.37,1066.4
606.95,1076.3
607.64,1222.5
611.1,1344.2
606.04,1373.8
608.34,1469.4
606.35,1485.1
608.53,1716.4
605.17,1732.5
611.44,1907.9
607.54,2007.9
607.42,2097.1
613.37,2395.8
616.11,2423.4
607.15,2617.6
610.56,37.986
607.43,83.024
612.98,220.86
608.93,316.79
611.27,341.14
616.56,388.78
607.2,765.75
610.43,798.66
611.24,888.1
611.75,1057.9
610.42,1199.9
609.61,1253
608.43,1510.7
614.82,1645.8
610.54,1701.1
610.32,1779.8
606.22,2150.4
613.89,2593.2
614.43,139.6
613.17,404.35
613.75,581.36
613.85,916.19
611.07,1002
610.2,1310.9
611.47,1389
609.48,1631.2
612.92,2047.9
613.69,2209.8
616.51,2372.8
613.37,2693.5
609.47,2752.7
611.19,56.597
616.05,196.79
616.23,263.48
612.41,436.84
610.25,454.77
613.36,785.66
617.76,982.13
615.13,1092.4
611.37,1158
614.99,1273.7
613.87,2081.4
611.42,2128.4
616.92,2434.5
614.45,512.48
613.94,742.08
616.27,1110.5
614.02,1361
616.34,1570.3
616.67,1585
616.27,1757.2
613.8,1957.6
618.5,1994.3
615.51,2272.6
614.05,2356.7
615.08,2533.1
609.84,2547.9
616.31,2561.7
618.09,69.502
617.15,298.57
612.36,554.8
615.38,720.64
617.63,942.03
621.01,1810.2
619.51,1869.1
616.21,1885
618.55,1975.1
618.96,2191.4
613.95,2315.7
613.04,2673.3
618.2,2714.6
616.93,89.411
617.87,168.4
616.41,232.69
616.38,809.82
621.02,839.55
619.31,854.79
618.54,1185.6
616.68,1502.8
616.89,1621.9
614.21,1769.1
622.8,2029.3
623.49,2159.1
613.43,2609.7
617.25,246.88
619.07,278.82
619.01,373.3
624.22,564.14
618.89,871.57
615.91,1144.8
617.9,1319.3
621.36,1425.8
618.5,1791.9
614.75,1849.6
616.51,2144.7
616.31,2256.6
619.92,2302.2
620.5,2743.9
621.12,18.014
621.41,103.13
617.88,604.72
620.1,620.67
615.85,708.38
619.09,763.61
622.31,1006.7
618.48,1021.7
619.19,1167.2
619,1218.1
620.44,1444.1
625.91,1458.8
623.22,1551.5
619.69,1678.3
618.14,1732
619.22,2173.5
625.75,2232
622.67,2465.8
621.92,2506.2
621.02,3.764
619.36,116.17
621.81,182.21
621.74,322.77
623.97,826.29
622.97,899.95
622.94,1073.5
621.18,1477
620.41,1521.1
623.55,1932.8
624.95,214
622.07,475.69
623.8,488.78
624.47,546.11
625.84,926.73
623.71,961.01
622.71,1132.3
624.46,1175.8
620.84,1297.7
626.52,1326.9
621.54,1375.6
619.14,1534.2
619.39,1604.6
629.18,1693.9
621.49,2010
622.39,2099.4
627.53,2344.1
619.94,2547.7
626.17,2571.8
623.03,2619
626.32,361
625.94,501.52
621.71,522.13
625.19,533.78
626.15,677.36
622.37,1250.7
626.69,1614
624.33,1665.2
621.79,1705
627.38,1834.4
625.39,1916.8
625.88,1949.4
630.22,2447
622.36,2665.1
624.29,35.879
624.83,337.48
626.93,451.71
633.92,466.96
624.01,646.6
626.57,725.4
629.19,777.74
627.78,1341.3
628.68,1395.5
626.07,1409.3
627.74,1715.8
626.83,1772.3
630.67,2062.1
629.07,2075.7
625.74,2138.6
627.84,2729.6
624.5,2756
630.2,50.647
631.46,157.34
630.4,311.02
630.42,594.05
629.82,659.96
626.07,702.44
630.51,753.9
630.59,1035.4
626.48,1206.5
629.38,1230.9
626.29,1283.8
628.8,1488.7
625.99,1580.2
630.82,1634.8
629.3,1737.7
625.52,1849.8
631.24,1899.9
630.93,2117.5
633.93,2281.6
632.02,2521.4
628.67,2585.6
637.36,2642.3
628.43,2678.2
630.93,82.036
627.61,134.67
629.11,253.61
629.48,430.64
633.97,882.36
632.89,990.71
627.4,1158.7
631.33,1264.3
630.25,1361.7
630.15,1383.8
632.77,2322.8
629.01,2360.8
630.77,2690.1
629.35,2705.2
631.19,289.66
633.71,346.55
631.8,413.63
631.52,511.3
635.86,628.14
633.6,737.79
627.54,803.45
631.05,1196.1
628.02,1505.6
634.04,1655.2
629.54,2048.7
632.15,2258.6
629.82,2395.4
631.4,2411.7
632.76,2536.1
630.9,2602.5
630.6,200.24
630.7,236.62
633.35,273
633,397.21
634.87,606.11
630.42,914.89
631.12,1022.2
632.57,1050.6
633.15,1122.4
631.9,1147.7
632.82,1312.8
632.7,1538
634.63,1597.2
630.18,1759.2
632.76,1963.3
631.71,2295.9
636.02,2487.4
638.34,63.858
632.88,582.71
634.22,1106.3
636.13,1292.3
632.86,1565.2
634.61,1750.7
635.4,1781.8
635.2,1861.5
635.73,2090.2
636,2131.6
639.26,2174.3
632.82,2212.6
635.03,2553.1
635.57,2661.5
635.81,22.067
638.74,118.01
636.38,643.67
635.09,859.99
636.39,939.03
631.77,1524
636.1,1797.2
635.77,2013.3
640.27,2380.1
635.07,2.0667
638.23,8.669
637.91,101.01
632.42,183.31
634.94,328.89
635.06,616.49
638.84,710.52
639.54,812.62
645.49,1093.8
636.34,1169
642.09,1183.8
638.91,1244.6
636.03,1278.1
637.06,1675.2
636.39,1880.9
639.27,1987.7
640.26,2304.8
635.32,2432.9
640.08,174.36
642.08,226.81
637.43,301.2
637.96,905.67
637.07,962.25
640.67,1084.4
643.8,1467.3
641.44,1482.5
637.93,1578.6
639.15,1815.6
638.82,1938.8
637.77,1975.6
641.15,2194.1
644.74,2505.9
637.11,2746.1
640.02,372.88
643.56,495.82
639.83,765.54
642.18,1002.6
638.2,1070.7
639.4,1445.6
640.56,2041.2
639.97,2615.3
638.79,2757.2
644.62,39.499
645.47,145.63
638.8,214.12
643.21,260.41
639.93,519.73
639.15,553.02
640.99,571.29
645.86,694.28
645.49,846.25
650.12,1018.1
642.66,1131.7
644.52,1222.8
643.16,1299.2
637.54,1406.3
641.14,1424.9
639.88,1497.9
639.6,1517
642.37,1616.8
640.28,2143.8
639.9,2463.3
644.24,2591.2
645.18,192.89
643.56,478.02
642.96,531.34
644.85,793.65
645.11,829.84
643.49,1333.5
644.27,1729.9
646.93,1831.6
647.28,2109.9
644.53,2422.5
643.57,2569.5
646.93,242.27
645.26,356.98
643.75,444.75
644.92,671.39
642.45,925.36
643.31,1152.8
645.83,1202.5
647.79,1351.1
644.63,1379.7
644.45,1508.7
643.69,1558.8
643.44,1715.5
643.25,1918.9
645.56,1951.1
650.33,2003.7
646.7,2239.5
648.76,2338.4
644.13,2362
641.91,2675
641.86,2702.1
643.8,2729.1
647.37,84.73
645.07,205.1
646.63,319
649.27,390.05
643.47,431.13
656.49,979.69
647.26,1685.2
651.65,1748.8
643.17,1759.4
651.37,1849.9
653.13,2154.8
648.3,293.71
651.05,723.3
648.47,868.46
649.92,1252.7
645.09,1526.2
656.09,1552
644.43,1639.1
646.28,1773.7
650.41,1894.8
648.67,2096.6
652.06,2399.2
654.59,277.4
648.64,307.95
644.65,328.92
649.52,339.95
651.46,424.64
648.72,510.48
652.54,657.64
650.72,747.84
650.24,890.77
647.05,1044.8
651.58,1067.3
650.9,1266.9
648.56,1365.1
647.16,1402.5
649,1540
649.52,1696.8
647.41,2210
648.47,2442
652.79,2714.4
648.9,410.12
653.07,545.65
648.23,583.55
649.13,598.76
649.76,638.65
648.05,769.93
650.25,1163.3
650.01,1280.4
651.18,1306
648.74,1319.2
652.45,1436.3
651.69,1664.1
649.31,1860.8
650.82,1966.4
652.72,2062
651.11,2472
652.11,2547.2
656,2619.3
651.64,27.328
650.19,463.85
649.03,560.92
652.22,736.02
650.6,918.97
656.99,948.81
651.35,991.89
657.69,1033.4
652.77,1115.6
650.1,1140.7
660.15,2027.9
654.79,2083.4
655.39,2269.2
654.08,2678.8
652.43,15.302
652.48,170.43
653.99,619.79
650.58,906.13
651.72,960.71
656.73,1574.1
652.56,1593.8
655.09,1708.8
653.48,1790.8
653.4,1806.2
653.05,1877.1
650.71,2041.3
659.42,2122.9
656.63,2257.8
650.83,2748.1
654.55,213.2
655.36,448.52
654.98,483.2
656.41,776.92
656.63,936.42
657.19,1452.3
652.92,1497.5
654.77,1530.5
656.12,1929.6
657.52,2293.8
658.12,2413.2
660.95,4.5484
660.5,61.814
657.23,110.94
658.28,126.57
653.67,137.36
655.85,373.13
654.84,535.32
659.71,2137.7
662.77,2281.5
657.48,2310.3
661.47,2324.1
654.33,2457
660.14,2689.5
657.86,761.76
654.42,813.5
658.23,1101.8
659.27,1412.7
658.1,1480.9
656.32,1516.2
662.64,1627.7
655.83,1640.3
659.8,1985.4
659.69,2491.3
661.55,2581.5
661.92,185.62
658.94,251.99
661.25,329.93
658.15,520.28
662.35,573.5
664.62,784.02
661.57,1049.4
660.57,1148.3
660.45,1384.3
661.2,1608.4
657.38,1913.9
662.17,2183.9
666.8,2227.4
660.59,2354.4
661.68,46.74
664.18,99.972
663.28,225.72
659.16,349.67
662.37,402.83
662.34,647.21
662.68,672.48
662.43,687.52
667.11,705.93
662.18,1130.8
662.7,1167.1
659.88,1217.4
664.16,1233
660.53,1338.2
660.05,1730.1
658.65,1770
663.28,1944.8
664.24,2387.2
661.25,2428.2
660.91,2648.1
658.39,559.61
664.36,590.34
663.65,606.05
658.45,797.19
659.81,860.56
665.56,1189.8
658.18,1323
662.69,1783.9
662.88,1821.2
663.81,2049.9
666.74,2207.3
666.55,2369.4
666.73,2527.6
668.81,2738.9
662.67,82.782
666.9,200.61
664.48,299.61
663.13,313.36
664.66,360.82
667.45,846.31
665.9,885.98
659.98,916.58
665.99,1006.2
666.75,1295.3
662.42,1841.3
666.89,1963.5
666.74,2168
666.07,2445.6
664.63,2477
663.74,2512.1
664.35,2541.3
667.64,2726.3
668.01,2755.2
662.85,421.85
666.73,470.37
666.84,497.79
666.55,828.17
668.38,870.01
670.89,1210.6
669.37,1250.2
665.8,1281.9
663.1,1364.5
667.67,1468.4
670.05,1680.7
664.85,1900.4
665.3,2101.3
663.88,2243.4
662.15,2746.6
667.98,34.332
666.29,144.5
667.24,164.25
668.74,458.67
667.32,511.43
668.45,528.85
666.69,633.37
668.11,807.54
667.11,900.83
667.52,967.86
669.14,994.36
669.94,1061.4
670.43,1089.6
667.15,1308.4
664.33,1349.1
666.36,1541.2
666.96,1661.9
666.24,1694.8
668.49,2708.5
668.99,18.859
668.64,441.79
669.11,1075.1
667.59,1435.4
667.52,1494.4
667.83,1509.1
667.8,1525.1
663.56,1756.6
676.14,1873.7
669.6,2014.2
669.5,2065.3
665.95,2464
676.06,2567.5
674.14,2665.4
672.07,388.24
667.26,483.37
671.32,550.3
673.93,726.33
671.55,745.19
672.08,759.23
669.48,1711.6
667.67,1805.7
670.25,1857.2
670.76,1887.9
670.15,2694.6
672.43,256.74
671.74,282.78
671.29,542.66
670.92,618.18
672.36,928.96
674.16,1110.7
674.97,1264.3
667,1322.6
673.6,2334.1
676.5,238.27
669.46,560.62
677.6,1398.2
676.61,1584.3
675.57,1596.7
678.77,1651
673.93,1756.1
669.73,1772.7
669.18,1913.6
672.17,1925.9
675.61,1999.5
672.13,2303
675.01,2552.3
675.85,2600
675.72,2638.8
674.12,120.05
670.21,346.35
677.25,369.98
681.83,661.99
671.73,915.48
680.32,1024.4
678.05,1276.1
673.26,1565.2
674.31,1837.3
678.75,2077.2
678.16,2092
672.48,2257
674.5,2419.9
677.82,2499.7
672.05,2614.9
677.14,135.84
676.82,948.23
675.45,1355.3
674.82,1379.6
676.94,1414.8
677.79,1456.5
672.7,1730.3
678.37,2156.1
677.52,2407.2
678.61,81.38
676.61,178.66
678.37,213.88
680.16,407.09
674.96,422.58
677.07,1144
681.76,1155.2
677.55,1336.5
679.12,1618.6
679.55,1801
673.99,1983.8
679.51,2140.4
676.89,2245.5
680.23,2266.8
678.25,2350.7
677.39,46.896
674.67,311.38
678.3,329.45
677.54,683.12
677.96,791.23
683,1045.8
677.57,1131.6
677.73,1165.1
683.1,1178.4
677.55,1369
678.05,1781.6
678.52,1935.8
678.45,2040.1
683.42,2112.1
679.21,2193.6
680.78,2318.5
677.38,2381
681.27,2432
680.8,2517.6
680.88,61.644
683.2,72.76
680.18,94.035
681.64,154.21
677.01,575.95
682.05,603.01
681.03,639.89
680.77,816.76
677.15,1323
682.14,1439.8
680.05,1503.2
682.96,1547.5
679.95,1747.9
681.45,1823.1
682.54,1907.7
675.21,2464.8
678.46,2482
683.14,2586.5
681.23,5.0073
684.39,107.01
684.63,224.62
685.5,270.3
682.03,293.35
679.94,347.54
681.32,485.78
687.19,773.59
683.82,882.4
680.63,964.59
679.53,1228.6
679.51,1478
680.13,1952.4
687.58,2278.2
680.9,2540.4
679.69,510.92
685.91,535.28
681.92,556.39
683.03,858.53
684.51,908.52
684.75,1003.2
682.39,1519.2
681.62,1533.6
684.48,1696.5
683.77,1720.9
683.83,1737.2
680.37,2174.5
682.56,2448.3
682.29,2624.5
685.35,21.922
682.73,200.31
683.21,429.26
688.57,443.1
686.06,464.95
685.17,589.52
682.5,829.5
684.95,895.14
687.33,979.8
683.96,1207
690.61,1303.7
684.36,1315.7
684.51,1491.5
684.1,1967.2
683.5,2013.1
686.58,2299.7
686.64,2393
689.59,2682.2
682.1,2695.5
685.59,2710.6
686.98,2724.7
682.16,618.34
685.51,844.58
686.99,869.44
683.63,1075.3
683.68,1292.7
686.77,1386.6
687.93,1674.4
686.22,1892.7
686.47,2224
683.96,2367.7
685.06,2469.5
687.75,2754.5
691.28,38.119
686.32,184.73
686.92,313.19
687.25,702.16
687.52,801.15
685.29,927.21
688.26,939.45
691.97,1195.1
687.86,1468.2
686.21,1571.7
691.59,1638.9
691.27,1773.8
687.82,1790.3
686.99,1849
683.64,1984
693.6,2049.1
686.77,2613.9
684.32,2633.5
692.37,2741.5
690.71,567.46
694.22,1123.4
690.38,1240.3
689.05,1349.3
690.52,1710
695.17,2062.9
692.9,2529.8
688,123.61
692.93,171.32
691.1,250.35
689.66,352.16
694.44,388.04
691.16,502.39
691.38,517.9
690.28,624.54
692.92,734.63
694.06,752.93
691.49,1090.5
686.68,1360.9
695.67,1561.2
692.45,1602.6
694.02,1862.2
691.78,2212.1
692.56,2251.2
692.83,686.88
698.6,1104.1
690.83,1261.4
689.2,1376.8
696.22,1815.4
690.79,1923.7
694.23,1939
694.19,1952.3
692.79,2033.7
700.85,2123.7
695.95,2234.6
696.44,2334.8
690.93,2457.5
691.62,2486.9
691.53,2561.4
691.89,2649.2
690.39,2666.7
694.36,53.353
693.44,138.52
697.18,1061.4
694.16,1147.1
696.02,1220.3
694.83,1479.9
691.37,1754.1
694.02,1837.6
693.29,2167.3
698.41,2182.9
689.53,2194.9
695.27,2546.4
692.67,2601.3
694.32,369.32
698.47,581.83
693.02,719.04
697.17,808.06
696.24,1279.4
694.27,1336.9
693.06,1369
693.62,1405.6
693.1,1416.2
695.29,1430.5
696.21,1508.5
699.06,1622.2
693.7,2091
696.07,2146.5
698.28,2382.5
693.73,2408.9
696.45,2426.2
697.29,7.1459
694.43,64.058
696.17,87.861
695.29,207.25
698.12,286.53
696.28,299.78
696.47,329.54
695.97,406.97
694.8,426.35
697.29,481.88
703.14,493.29
697.62,649.28
699.82,786.92
695.09,817.15
696.26,963.49
698.55,1320.5
692.03,1530.6
696.65,1987.4
704.81,2356.2
692.51,2627.5
698.08,158.36
700.78,189.78
700.81,236.86
699.73,612.58
703.9,633.88
696.74,829.4
699.24,915.01
698.25,926.66
696.73,1077.9
699.69,1464.8
702.1,1581
696.01,1737.8
699.16,1800.2
699.42,1877.7
697.41,2010.5
699.94,2369
701.92,2508.9
700.33,2582.7
694.54,2700.5
702.79,75.494
701.09,99.743
699.19,112.75
703.52,148.79
701.17,455.41
702.01,546.76
699.15,852.99
701.49,945.06
705.41,991.29
699.5,1013.6
703.18,1180.5
698.03,1207.9
